144	59	2	1909020506
98	47	2	1910560951
83	65	3	1910666718
67	8	4	1910803619
128	44	5	1912261383
117	20	2	1912668682
32	57	2	1913132132
97	33	4	1913930235
7	70	3	1914328637
149	31	2	1914930442
2	18	4	1916623791
143	26	2	1916792686
33	57	1	1918985573
35	76	3	1921016458
104	24	5	1921209144
74	36	2	1922029595
48	44	4	1922138970
99	47	3	1922621211
5	28	2	1923079385
114	48	3	1923960470
75	13	0	1926522021
107	38	2	1926539563
124	39	2	1927243433
98	33	3	1929243217
24	29	3	1930259205
74	27	4	1930807262
6	28	1	1932165179
23	66	2	1933137654
102	80	0	1933264275
90	70	2	1933722994
42	11	3	1934029847
25	24	2	1934136567
55	82	3	1934873550
70	78	5	1935289686
144	26	2	1935313839
2	37	2	1935864570
18	75	2	1936919525
48	7	2	1938915652
92	42	4	1939595420
129	44	2	1940022383
131	30	3	1941694667
63	3	2	1942781294
29	80	2	1944449774
6	42	4	1944537949
80	4	2	1944961227
143	54	4	1945637220
113	1	3	1945959231
123	11	4	1946325485
100	47	3	1948010434
106	52	5	1949118052
137	63	3	1949171449
93	42	2	1949254254
103	5	4	1949640163
107	52	5	1949735739
41	72	2	1949963389
33	6	3	1950008039
43	11	3	1951488273
129	16	1	1951573797
3	37	4	1951818272
81	32	4	1952015992
146	3	2	1952417092
77	83	2	1952707315
138	63	2	1952802578
109	15	4	1953541707
30	80	3	1955065398
136	77	1	1956068453
85	18	4	1956754787
107	43	2	1957792565
71	64	5	1958018214
3	18	3	1958485989
24	66	3	1959353414
49	7	1	1959887499
108	43	3	1963224313
69	22	1	1963820511
7	28	3	1963866407
26	24	3	1964182974
99	33	2	1965139006
7	42	5	1965914081
121	25	4	1966035680
135	35	3	1967549017
98	0	4	1967747683
145	26	4	1968297058
5	51	4	1968509629
2	9	2	1969236860
11	14	0	1969300335
34	6	1	1969810291
95	61	2	1969864935
53	49	2	1970124176
25	29	2	1971573150
66	17	2	1972476736
25	43	4	1973084734
143	12	5	1973667620
26	29	3	1973928221
82	46	2	1974123372
119	53	4	1974576268
21	52	2	1975458769
101	10	2	1975782427
26	43	4	1976740940
46	30	0	1979205035
98	19	2	1979739188
55	68	3	1980024753
47	30	1	1980112143
43	16	1	1980531960
36	20	2	1982297250
108	52	4	1982770890
67	17	1	1983012730
126	81	4	1983090247
150	73	2	1983179418
91	56	5	1983192267
145	40	3	1984389000
56	82	4	1985637772
39	67	3	1985742333
48	30	0	1986394611
124	11	5	1987299065
4	37	5	1988139508
13	19	2	1988766576
135	49	5	1990023165
8	56	3	1990319472
134	7	4	1992192356
99	19	3	1992945461
34	57	2	1994408332
114	1	3	1995175647
34	34	2	1995367474
118	67	3	1996286289
101	47	4	1996316710
105	24	3	1997723174
9	56	1	1997878069
72	64	1	1998771130
110	15	3	1999043411
148	64	4	1999370896
81	4	5	1999455937
44	11	3	1999828687
110	57	5	1999882889
146	26	0	2000468563
89	14	4	2001060381
114	76	2	2001274602
84	65	0	2001393012
85	74	3	2001423934
145	59	3	2002195652
6	23	1	2002328053
53	77	3	2003104869
57	82	4	2003473845
27	43	4	2004184479
86	18	4	2004372435
23	33	3	2005242944
16	5	2	2005577424
17	5	3	2005870514
75	27	4	2005878376
68	73	4	2008433980
139	63	2	2008704923
143	82	4	2009363739
76	27	0	2009601141
130	44	4	2009991465
6	51	4	2010897422
35	62	2	2012225433
96	61	2	2013559470
3	9	2	2014353750
49	44	3	2016204424
32	1	5	2016949622
144	45	2	2017695939
68	8	2	2018766619
120	34	5	2018813955
135	7	5	2019349700
82	32	5	2019692002
82	60	4	2021012915
12	14	1	2022760264
78	69	2	2024766903
79	69	1	2024887152
139	68	4	2025041188
111	57	2	2025256006
146	59	1	2025989270
44	16	0	2026343440
8	0	2	2026529935
103	80	2	2027575131
147	3	3	2028261823
85	37	2	2030110413
35	34	2	2031788905
56	26	3	2031809644
7	51	1	2031849362
140	63	5	2033628529
69	8	2	2034392197
130	16	4	2034543862
83	46	0	2034898297
132	30	3	2035950604
30	15	2	2035981881
76	41	2	2036274999
106	24	3	2036571297
119	67	5	2037450223
37	20	2	2037555512
137	77	4	2037787756
39	81	4	2037971184
28	43	3	2038430628
48	63	0	2038516907
56	68	2	2038683551
127	81	4	2039460905
38	53	1	2039864689
31	80	1	2040122632
29	38	3	2041113470
18	5	0	2041203597
40	81	4	2041478028
133	30	3	2041535548
148	3	2	2042379512
24	33	3	2045163921
1	74	4	2046593696
78	83	4	2047055683
5	37	4	2047321213
26	71	2	2047906167
144	12	4	2048177513
45	16	0	2048515809
120	53	4	2049460070
15	61	3	2049826355
128	81	3	2050185420
2	74	2	2050628664
150	31	2	2050850502
115	48	0	2051950598
136	49	4	2051990464
97	75	3	2054291920
57	26	4	2055040641
111	15	4	2055544266
86	74	2	2055830897
98	75	0	2056497908
30	38	2	2056970746
51	2	3	2057522688
1	79	5	2058024980
14	19	4	2058088485
2	79	3	2059261023
8	51	1	2059830219
49	30	4	2060266743
85	65	5	2062839368
36	34	0	2062913863
33	1	4	2063207981
33	25	0	2063588044
88	23	4	2063804659
144	54	2	2063961473
100	33	2	2064086279
32	80	2	2064233732
50	21	3	2065175100
34	25	3	2066815622
110	71	3	2066976216
100	19	3	2067942479
71	78	1	2068058741
132	72	4	2069583159
50	30	5	2071443288
36	62	1	2073653002
36	76	0	2073745580
4	18	0	2074290527
27	71	2	2075147493
104	80	5	2075466713
112	57	2	2075930076
91	70	2	2076204511
27	24	0	2076529069
31	15	2	2077574706
137	49	1	2079253997
68	17	4	2080148938
53	35	2	2080284382
131	16	3	2080591238
119	62	2	2082379441
3	74	5	2082417519
101	33	3	2083707606
147	26	3	2083826643
116	29	3	2086565864
19	75	4	2088350711
58	12	0	2088488347
113	57	2	2088615234
46	16	4	2089507496
117	29	2	2093743647
55	54	1	2093765258
22	10	2	2094996943
75	36	0	2095388217
99	0	3	2095915666
57	68	0	2096350810
33	48	5	2096571597
35	6	5	2097957361
56	54	3	2099545265
138	49	5	2100142507
25	66	0	2100333567
36	6	5	2100623416
67	31	2	2101337126
20	75	4	2101375996
52	40	2	2102210519
37	34	3	2102524229
16	61	2	2103103955
92	79	3	2103277429
40	67	5	2104088126
145	45	3	2104638135
137	2	2	2107227055
111	71	3	2107499363
54	49	1	2107687832
140	68	2	2107699374
120	67	2	2107710539
69	17	0	2107895139
89	23	5	2110127905
21	75	0	2110213308
80	69	2	2110344826
59	12	4	2110402044
120	62	2	2110618813
51	30	5	2111044973
92	56	3	2111243586
34	1	3	2112976584
42	72	3	2113090263
90	23	0	2113166971
43	72	0	2113234228
121	62	2	2113970569
84	46	2	2115162988
32	15	4	2116152898
93	28	3	2116294744
50	44	0	2116297726
109	52	1	2116924915
49	63	5	2117994974
102	47	1	2118770779
13	14	5	2121302350
132	21	0	2122359568
112	71	2	2122814301
28	24	4	2124155502
118	20	4	2124436353
64	3	2	2124725686
149	3	5	2126128211
14	14	3	2126707238
51	21	3	2127351394
70	8	3	2129459286
133	72	0	2130677811
102	33	3	2132019877
92	70	4	2132129522
8	42	3	2132153760
125	11	3	2132415267
29	24	0	2133528920
150	3	5	2135668714
1	32	1	2137445869
84	51	4	2139022032
82	4	4	2142301098
55	49	2	2142618475
115	6	1	2143007575
23	10	2	2143694097
122	25	4	2143923191
93	56	0	2144514229
9	51	4	2145289595
27	29	2	2145758805
126	11	0	2146428249
73	64	5	2146451470
52	2	4	2146942207
33	15	3	2148516453
138	2	4	2148686584
105	80	1	2148890369
66	45	5	2149064690
83	32	1	2149138928
121	67	4	2149673543
9	42	1	2150102657
136	35	1	2150995819
90	14	1	2151516458
41	39	2	2154552268
129	81	1	2154933429
99	75	4	2155091420
37	76	1	2155791064
138	77	4	2158742086
45	11	3	2158787799
122	67	1	2159640286
65	3	1	2160000654
136	7	2	2161620515
118	29	3	2161862007
103	33	2	2162607772
115	1	5	2163452806
87	74	1	2163570604
79	83	5	2164449153
88	9	1	2164531161
131	44	2	2164534991
146	45	4	2166456493
86	37	2	2167707899
9	0	0	2167890075
44	72	1	2169014667
4	9	0	2169519774
133	21	3	2171106539
72	78	1	2176795768
139	49	3	2176912090
114	57	5	2177019155
57	54	3	2177732447
94	56	1	2177890708
56	49	5	2179140075
130	81	0	2181364071
132	44	4	2181662192
134	30	3	2181844206
125	39	5	2183301740
86	65	0	2184374735
102	10	2	2184737950
58	54	4	2185285123
58	68	4	2185991029
80	83	5	2186440400
29	43	4	2186766232
74	64	2	2187543604
77	27	1	2188413041
129	58	1	2188686809
50	7	0	2188937522
85	51	2	2189563891
38	76	4	2189628048
31	38	4	2190331156
103	10	5	2190945004
113	71	0	2191021780
126	39	4	2191516155
30	43	3	2192063511
135	30	3	2192228148
146	40	2	2192676209
121	53	4	2193240399
145	54	3	2194351018
112	15	0	2194729865
101	19	5	2195160470
47	16	0	2196260722
91	23	4	2196887941
134	72	4	2197341056
41	67	2	2198331833
31	43	1	2198547348
89	9	2	2198767328
90	9	1	2199029883
32	38	2	2199366258
28	29	4	2199500443
42	67	4	2200511837
53	2	3	2201052595
113	15	0	2201560001
15	19	5	2202483195
10	42	5	2202523991
28	71	2	2203037862
137	7	5	2204040992
83	60	4	2205300495
34	48	1	2205897964
51	7	2	2208714849
123	67	2	2209057305
147	45	1	2213033730
54	77	5	2214273871
75	50	2	2216804897
124	67	3	2216911400
10	56	1	2217565261
54	35	2	2218111110
115	76	2	2219474171
33	38	3	2221467728
122	62	1	2221689970
107	24	0	2221745008
91	14	2	2221792237
43	67	3	2222295403
45	72	0	2223163258
50	58	4	2223655397
46	72	3	2223682438
60	12	1	2225231526
50	63	2	2225277948
109	43	4	2226621723
19	5	4	2227513604
131	81	3	2227637125
29	71	0	2228595873
11	42	1	2229142288
123	25	4	2232334781
110	52	2	2233918690
106	80	2	2236217810
35	25	1	2236260905
75	64	3	2237616829
12	42	4	2238805982
116	6	3	2239861664
83	4	3	2240156600
104	5	1	2241746358
55	35	0	2242964954
30	24	1	2245120403
37	62	3	2245399727
84	4	4	2246335250
92	23	3	2246972909
55	77	3	2248494234
87	65	3	2248687094
103	47	0	2248761471
94	42	0	2249193985
133	44	4	2249326533
125	67	2	2250003963
100	75	4	2250100943
108	24	4	2250787288
93	70	0	2251486737
95	56	4	2252533142
110	43	1	2253214491
130	58	2	2253519927
22	52	3	2254788023
104	47	2	2254982073
58	82	1	2255272304
3	79	0	2256521732
30	71	3	2257465272
59	68	1	2258410167
63	59	1	2258917435
76	50	3	2259534118
87	18	3	2259932823
31	71	4	2260715346
7	23	4	2260962603
57	49	1	2261799946
64	59	4	2261849797
13	42	4	2262109435
76	13	2	2264115105
44	67	4	2264270009
139	77	3	2264441943
114	71	4	2265709244
15	14	0	2266534572
116	48	5	2267633646
77	13	4	2267666599
145	12	4	2268182053
14	42	4	2269009057
71	8	4	2269049389
32	71	3	2269448295
148	26	1	2270106377
8	70	5	2271140793
56	77	5	2272826490
81	69	2	2273220626
149	26	2	2273410645
39	53	2	2274209904
123	62	4	2274290068
116	76	0	2274362177
88	65	2	2275245221
115	57	4	2275562650
35	1	4	2277271490
124	62	4	2277494060
149	64	5	2277834595
51	44	4	2278078346
144	82	3	2278806519
52	44	4	2279896104
70	22	5	2280467943
150	64	3	2280727612
86	51	3	2282063511
141	68	2	2282242208
116	57	0	2282907172
76	36	3	2283101947
96	56	2	2286789321
59	54	3	2287052419
125	62	0	2287684333
33	80	4	2287763507
77	36	4	2288084640
65	59	3	2288574695
53	44	4	2289170227
36	1	4	2289459843
33	71	0	2289725676
146	54	2	2291366501
135	72	2	2292357701
147	54	4	2292501093
137	35	4	2293659108
127	39	2	2293780487
122	53	4	2294723860
53	40	4	2294814423
97	61	2	2295223296
138	7	1	2296502519
136	72	5	2297147568
137	72	2	2297252155
105	47	2	2297632778
34	71	1	2299824377
23	52	0	2300174780
52	7	2	2300352385
93	23	2	2300568910
59	82	4	2300630121
57	77	1	2301723584
138	35	2	2301889271
100	0	2	2302571888
5	9	1	2303608158
4	79	4	2304241132
126	67	1	2305062844
54	44	0	2305393374
81	83	2	2305432057
147	40	4	2306055932
58	26	2	2306187669
6	37	4	2306462046
148	45	4	2306504702
116	1	3	2306950395
139	2	4	2307588536
10	51	4	2310738587
2	32	0	2312868792
94	28	2	2313888294
24	52	1	2314465254
139	7	5	2315005500
46	11	5	2316262275
108	38	2	2316593854
35	48	2	2316665558
37	6	5	2319540572
36	25	2	2320777955
54	2	2	2321149827
60	82	2	2322969301
8	28	4	2324029168
119	29	5	2324218423
1	65	3	2324606299
111	52	1	2324632115
35	57	2	2325118005
140	7	4	2325839263
39	76	4	2325935415
119	20	3	2326163402
93	79	2	2326641398
148	40	3	2326909415
140	77	4	2326962879
117	57	3	2327313909
102	19	4	2327386237
88	18	3	2328101764
71	22	3	2328563275
4	74	2	2329644417
104	10	3	2331555590
145	82	5	2331867304
17	61	1	2331917377
78	36	3	2332209600
104	33	2	2332669910
34	38	2	2333688112
120	20	2	2334690481
25	52	1	2335394832
58	77	5	2338059103
37	1	3	2338755822
139	35	4	2338797239
85	4	4	2338974485
79	36	4	2339241510
7	37	0	2339371252
11	56	4	2341561841
70	17	2	2341926380
9	70	2	2341946725
148	54	5	2342521614
69	73	2	2343377606
106	47	3	2344190852
1	4	4	2344977685
140	35	2	2345361191
82	69	3	2346328206
94	79	5	2346748745
127	11	2	2348819755
67	45	3	2349111925
105	33	1	2350072605
95	28	3	2351474843
58	49	4	2353181147
107	80	4	2353654891
52	30	4	2353694187
18	61	3	2353719494
36	48	2	2354772791
121	34	4	2355961897
120	29	1	2357956082
141	7	0	2358098155
94	23	1	2358410237
84	60	5	2359620399
66	59	2	2360166217
48	16	5	2360395284
87	37	4	2361811270
51	58	3	2362424175
108	80	2	2363286785
128	39	3	2364871899
68	31	3	2366124210
52	21	2	2366448197
79	55	2	2366633096
141	63	4	2366938201
55	2	4	2367033693
37	25	4	2367788102
118	57	4	2367821243
95	23	3	2368595416
10	70	1	2369822861
61	12	4	2370222627
26	52	0	2370775162
114	15	3	2371913577
88	74	3	2372300638
5	74	3	2373046698
59	49	5	2373505050
29	29	1	2374441078
127	67	5	2374577754
38	25	3	2374982567
149	45	4	2375865787
70	73	4	2376481566
59	26	2	2376574924
140	49	2	2376864215
107	47	1	2378092718
142	7	2	2378279529
140	2	3	2378784295
69	31	4	2379508511
111	43	2	2380380567
109	80	0	2381650129
27	52	2	2382369529
20	5	4	2382957034
91	9	1	2383989360
53	7	1	2385913255
19	61	2	2386948060
150	26	0	2386983519
24	10	3	2388506496
25	10	3	2390695104
21	5	5	2390909078
35	71	1	2390937735
38	34	1	2391630171
84	32	3	2392835462
40	76	0	2393332859
141	77	4	2396346586
103	19	1	2396824246
45	67	3	2398032703
128	67	0	2400142892
73	78	3	2400456855
149	40	2	2400704518
132	16	4	2401354757
60	26	1	2401598883
117	76	1	2402201799
71	73	4	2402402454
101	0	2	2402769620
92	9	4	2405023348
51	63	5	2407006742
47	72	2	2407137611
72	8	4	2407357456
131	58	3	2408464093
89	65	3	2409706046
5	79	1	2409927142
97	56	3	2410421708
53	21	3	2410932695
25	33	5	2412628461
38	1	2	2414291993
89	18	2	2414495486
95	79	5	2414682458
3	32	3	2415143931
34	80	2	2416056357
16	19	4	2417371057
112	52	4	2417763614
47	11	4	2418961122
96	23	5	2419692078
61	26	2	2420358880
48	72	4	2420988561
11	70	4	2421616612
37	48	1	2421713350
86	4	0	2422092708
104	19	2	2423891263
46	67	2	2424161570
32	43	3	2425227510
141	35	5	2425290279
5	18	4	2425635385
80	55	2	2426423925
54	7	4	2426452778
12	56	2	2426928004
90	18	3	2428792928
6	9	1	2429543185
101	75	3	2430024074
9	28	2	2430126243
60	49	2	2430126260
55	7	2	2432461365
15	42	2	2434509540
121	29	5	2438658470
115	15	4	2439215351
52	58	2	2439243853
1	27	1	2440391221
53	30	3	2442442643
107	66	3	2442624170
39	25	3	2442771237
85	46	2	2445084873
78	27	5	2445222366
6	79	1	2446564516
31	24	5	2446729314
105	10	2	2447769578
39	34	2	2448005166
116	15	4	2448332808
49	72	4	2448366387
38	48	2	2448628388
82	83	2	2449925516
56	7	0	2450583207
62	26	4	2452800339
68	45	2	2453885663
117	15	2	2453978580
16	42	1	2453983043
50	72	3	2454808919
7	79	3	2455961555
105	5	0	2456711091
126	62	5	2456823731
96	28	2	2457278959
54	40	2	2458960614
122	34	1	2458999165
26	33	3	2459357010
32	24	1	2462724623
61	82	4	2462977492
93	9	2	2463032544
8	37	4	2463523592
30	29	3	2463623061
141	49	3	2464664994
94	70	2	2465046619
121	20	4	2465620654
71	17	2	2468187023
87	4	4	2470314664
63	26	5	2471564333
89	74	0	2472857995
118	15	0	2473107783
10	0	4	2473654087
59	77	1	2473834675
78	13	3	2475764570
13	56	3	2475872514
133	16	1	2475918276
109	38	3	2476225254
85	32	5	2476268877
76	64	3	2476594664
134	21	4	2476662226
146	82	3	2476738969
115	71	3	2476748459
86	46	4	2477160990
97	23	2	2477502138
8	23	1	2477919441
108	47	2	2479223608
10	28	0	2479674511
40	25	3	2480317791
146	12	3	2480350289
11	0	4	2481008719
113	52	2	2483497701
150	40	2	2484440517
20	61	4	2484994678
77	64	4	2485525630
69	45	5	2487381309
142	35	2	2488141252
4	32	5	2489799744
56	35	1	2491262018
129	67	5	2492536696
51	72	1	2492887434
38	6	0	2493039529
106	33	2	2493232123
39	48	0	2493852878
77	41	2	2494192212
134	16	2	2495538322
12	0	2	2496747001
83	83	3	2496816611
55	40	3	2499948474
66	3	5	2500411608
33	43	2	2501762396
35	80	3	2501874228
70	31	3	2502171337
79	13	4	2503538959
106	5	5	2503758807
6	74	4	2503852231
11	28	2	2504030939
40	48	2	2504442538
9	23	4	2504592262
119	57	5	2504607635
88	37	5	2504650721
123	34	4	2504723972
97	28	0	2504984105
85	60	3	2505207102
52	72	2	2505264808
55	44	0	2505961137
117	48	2	2506092979
119	15	2	2506099015
120	57	1	2506241771
17	42	0	2506336231
36	71	2	2509107715
38	20	2	2509365535
28	52	0	2510556055
141	2	5	2510598352
13	0	3	2511618565
110	80	2	2512901852
6	18	2	2513826194
41	25	5	2513982040
42	39	0	2514339868
87	51	4	2515184807
43	39	3	2515212302
147	59	3	2516770955
111	80	2	2518001368
14	56	2	2518178972
114	52	2	2518659602
36	80	5	2519118832
87	46	5	2520060092
22	75	2	2520170448
78	64	4	2520645491
106	10	3	2521201584
57	35	3	2523586413
88	46	1	2525081532
73	8	1	2525270897
147	12	4	2527232912
88	51	5	2528718116
11	51	2	2528827012
7	9	4	2528944172
86	60	4	2529324230
127	62	1	2530273756
108	66	0	2533973566
84	83	2	2534551935
53	58	2	2537502773
1	41	3	2538092348
124	25	0	2538487150
91	18	0	2538855103
118	48	4	2538935774
80	36	4	2539226579
121	57	4	2539639681
110	38	2	2541451110
12	51	4	2541498507
107	33	4	2543677319
62	12	5	2543763441
150	45	4	2544081622
112	43	0	2544808878
64	26	4	2545344923
79	27	2	2545462476
1	46	3	2546644641
12	28	2	2546723323
29	52	0	2547006062
2	27	3	2548617394
128	11	2	2548871965
40	53	1	2549651632
35	38	2	2552639279
107	10	3	2553051491
143	7	3	2553180774
77	50	2	2555725545
31	29	3	2556198451
90	65	4	2556312993
13	28	2	2556735729
30	52	1	2557156549
108	33	5	2558404350
112	80	1	2558539441
135	21	4	2558588570
7	18	1	2558712413
21	61	2	2559494008
61	49	3	2559905200
8	18	2	2560192609
62	82	4	2561589053
92	14	4	2562665802
49	16	2	2562880896
142	49	5	2562900535
83	69	0	2564029113
87	60	5	2564983275
95	42	3	2565329802
41	81	3	2565820698
34	43	2	2566210173
149	54	4	2567570374
84	69	2	2567716485
80	13	3	2569690412
36	57	5	2570944122
14	0	1	2571222288
35	43	2	2571229409
8	79	4	2571723783
65	26	1	2572466528
96	42	0	2572619298
53	72	5	2573115914
8	9	4	2574218971
9	18	1	2575289065
86	32	5	2576010650
26	10	5	2576363237
13	51	2	2577282329
122	20	2	2577343797
142	68	2	2578147029
91	65	4	2578547704
33	24	2	2579247395
67	3	2	2580111567
148	12	1	2581829318
60	68	5	2582381029
80	27	2	2583258700
70	45	0	2583636900
34	15	2	2583972512
41	76	4	2585615085
42	76	2	2585904285
10	23	4	2586562112
120	15	3	2586639211
15	47	3	2587223050
123	20	5	2589369971
63	12	3	2590085867
96	79	3	2590296283
134	44	4	2590447067
108	10	0	2590725825
90	74	1	2590735437
97	42	1	2591596581
52	63	0	2592628380
54	72	2	2592742980
60	54	4	2592918901
27	33	2	2593022300
78	41	0	2593466877
136	21	5	2593582798
85	69	2	2594325666
117	1	4	2595320722
92	18	3	2595735248
128	62	4	2597851981
115	52	3	2597896829
56	40	0	2600993350
109	33	2	2601886656
129	62	3	2602429333
113	80	0	2604015228
9	37	2	2604214717
39	6	3	2606055609
14	51	4	2606137822
142	63	2	2606273913
143	35	2	2607025354
27	10	0	2607215762
74	8	2	2607265412
28	33	0	2607537257
150	54	1	2607809630
109	24	3	2608352673
22	61	5	2608691727
62	49	2	2609184448
147	82	2	2610386005
144	35	1	2611134075
124	34	3	2611387971
55	72	2	2611453997
78	50	3	2612979296
10	37	1	2613760168
109	66	3	2614208041
34	24	4	2615389178
37	80	2	2615632829
66	26	3	2618245694
16	14	1	2618476005
97	79	3	2618996218
2	41	4	2619371968
129	11	4	2619994017
81	55	2	2620592917
114	80	0	2620827850
61	68	4	2621150081
12	70	3	2621988675
16	47	0	2624343730
68	3	4	2624763827
116	71	4	2626634612
142	77	3	2626966003
89	51	2	2627234799
3	41	1	2628468797
42	25	5	2629471575
28	10	4	2630095970
119	48	3	2631265046
110	24	0	2632735137
32	29	2	2633317183
90	51	2	2634463929
38	80	2	2634527948
10	18	4	2634781550
135	44	0	2635328863
142	2	2	2635783749
149	12	1	2636476119
98	42	2	2636478466
17	14	0	2636867458
35	15	2	2638527279
71	45	4	2639991389
109	10	2	2640032660
145	35	3	2640272142
98	61	4	2640485286
110	10	2	2640536677
81	27	1	2640939361
43	25	3	2642133072
29	33	3	2642475362
23	61	4	2643032621
143	49	2	2643299505
47	67	2	2643520967
118	76	5	2643629155
85	83	5	2644313614
18	14	2	2645245179
44	39	2	2645636210
89	46	1	2645861796
17	19	3	2646157909
86	83	0	2647424630
87	32	4	2648192054
62	68	1	2649385307
102	0	1	2650129449
54	30	0	2650312331
54	21	2	2650428707
98	79	0	2650670317
40	34	2	2650902367
63	82	4	2651243713
19	14	2	2651536336
123	53	2	2653974572
138	72	2	2654793796
63	49	2	2654807925
2	4	4	2654960991
99	61	4	2656482796
36	43	2	2659012167
24	61	4	2662645234
129	39	3	2662831455
93	18	4	2663588704
120	48	1	2665238088
36	38	2	2666186266
132	58	4	2667248673
37	43	2	2667289696
2	46	2	2667797480
130	62	0	2671881886
37	71	3	2672746968
117	71	3	2673245458
95	70	5	2673868539
54	58	5	2674084875
26	66	3	2675384948
14	28	3	2676711596
57	40	4	2677165189
124	20	0	2677228947
71	31	3	2679298672
146	35	3	2680304671
98	28	3	2680958871
82	55	3	2683341569
136	44	3	2683693390
4	41	0	2684989703
43	76	0	2685637859
35	24	4	2686327067
122	29	2	2686436555
72	73	3	2686996716
110	66	2	2687347329
57	7	3	2687796980
64	82	4	2689581332
36	15	2	2689999316
137	21	5	2690513871
93	14	2	2690537749
125	34	4	2691169234
81	13	3	2691207649
41	53	2	2691947738
143	77	0	2693441119
113	43	0	2693556397
79	50	3	2694066616
50	16	4	2694581443
72	17	1	2695044023
7	74	4	2697477134
3	46	4	2697895203
86	69	3	2698032234
36	24	4	2699384477
